update_time,forecast_date,hi_max_c,hi_max_time,hi_class,effect_on_body,hour_count,is_complete_day,source,model
2026-09-17T20:59:16+08:00,2026-09-17,30.314645860634695,2026-09-17 14:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T20:59:16+08:00,2026-09-18,28.679427344958963,2026-09-18 12:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T20:59:16+08:00,2026-09-19,28.487767946888532,2026-09-19 15:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T20:59:16+08:00,2026-09-20,30.26344380484714,2026-09-20 14:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T20:59:16+08:00,2026-09-21,29.23876817198591,2026-09-21 14:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T20:59:16+08:00,2026-09-22,28.775562329945178,2026-09-22 15:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T20:59:16+08:00,2026-09-23,28.858527056668578,2026-09-23 11:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
